currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,18.95,5712580390277,2022-12-16T22:59:59.000Z,2022-12-08T14:31:17.000Z,9,27.95,67.8,2022-12-08T09:30:03.000Z,1,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",FERSKEN/PASSION CHEASY,5760466976527,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/13d2f1f9ace09c991a99c682642cd5f2"
DKK,9.75,5712580380414,2022-12-20T22:59:59.000Z,2022-12-08T14:46:12.000Z,12,21.75,44.83,2022-11-30T10:11:49.000Z,4,each,"{'da': 'Mejeri & køl>Mejeri>Smør & fedtstof>Smørbart', 'en': 'Dairy And Cold Storage>Dairy>Butter Fats>Other Butters'}",SMØRBAR M/PERSI KÆRGÅRDEN,5711953120435,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/fccda362-a1a1-4df1-9d07-501cf71de9b1"
DKK,9.95,5712580389974,2022-12-14T22:59:59.000Z,2022-12-08T14:46:12.000Z,20,29.95,33.22,2022-12-08T07:53:18.000Z,4,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",FRANKFURT M OST SALLING,5712875034633,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6f8e3335-dd8d-44f5-9a6f-83915455cf8c"
DKK,22.5,5712580390161,2022-12-16T22:59:59.000Z,2022-12-08T15:01:16.000Z,16,38.5,58.44,2022-12-08T08:31:06.000Z,2,each,"{'da': 'Drikkevarer>Juice & smoothies>Smoothies', 'en': 'Beverages>Juice Smoothies>Smoothies'}",JORDBÆR/BANAN SMOOTHIE,5038862830140,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/1befdc8b-f504-41cb-8c25-360445923db9"
DKK,12.95,5712580390031,2022-12-09T22:59:59.000Z,2022-12-08T15:01:16.000Z,30,42.95,30.15,2022-12-08T07:59:32.000Z,2,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",KOTELET 400G SLAGTEREN,5707196305135,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/89016a46542c185236870a9f57827f6d"
DKK,4.25,5712580387956,2022-12-14T22:59:59.000Z,2022-12-08T15:01:16.000Z,4,8.25,51.52,2022-12-06T09:12:39.000Z,1,each,"{'da': 'Mejeri & køl>Mejeri>Dessert & snacks', 'en': 'Dairy And Cold Storage>Dairy>Desserts Snacks'}",VANILJE YOGHURT KONF'EDDIE,5710326015910,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/34c96343-9a0f-4516-9a7d-71f43b7abf85"
DKK,5.95,5712580390222,2022-12-13T22:59:59.000Z,2022-12-08T15:01:16.000Z,13,18.95,31.4,2022-12-08T09:01:11.000Z,16,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",RULLEPØLSE SALLING,5712875120077,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/79f25c3e-33c2-4751-8b11-0c11a9ecf775"
DKK,13.95,5712580386591,2023-01-10T22:59:59.000Z,2022-12-08T15:01:16.000Z,18,31.95,43.66,2022-12-05T09:59:55.000Z,3,each,"{'da': 'Mejeri & køl>Mejeri>Smør & fedtstof>Margarine', 'en': 'Dairy And Cold Storage>Dairy>Butter Fats>Margarine'}",FLYDENDE LURPAK,5740900402546,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/22c55996-86b0-41b3-9d73-abc830e0d71e"
DKK,10.95,5712580380605,2022-12-29T22:59:59.000Z,2022-12-08T15:16:17.000Z,16,26.95,40.63,2022-11-30T10:37:45.000Z,2,each,"{'da': 'Mejeri & køl>Saucer & dressinger>Sauce', 'en': 'Dairy And Cold Storage>Sauces Dressings>Sauce'}",HOLLANDAISE ERIKS,5710405312268,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c36e8f02-aa94-497f-b2dc-1fdc7d4080c9"
DKK,15.95,5712580390024,2022-12-16T22:59:59.000Z,2022-12-08T15:31:21.000Z,20,35.95,44.37,2022-12-08T07:58:13.000Z,3,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",CAMEMBERT LE RUSTIQUE,3153126826003,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/75eff4b6-1b25-40a1-8b65-f594cb235725"
