currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,3.5,5712580553221,2022-12-15T22:59:59.000Z,2022-12-10T13:31:30.000Z,9.0,12.5,28.0,2022-12-10T13:31:13.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",PASSIONSFRUGT ALPRO,5411188121237,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/45a42715-8d5b-4daf-87c9-62ef448e487c"
DKK,7.95,5712580552583,2022-12-15T22:59:59.000Z,2022-12-10T13:45:25.000Z,25.0,32.95,24.13,2022-12-10T04:36:40.000Z,67.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",SPIDSBRIE PRÉSIDENT,5710405310134,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8dc87393b13d2a6ec14f372fc35abcf4"
DKK,18.95,5712580546339,2022-12-21T22:59:59.000Z,2022-12-10T14:15:18.000Z,55.0,73.95,25.63,2022-12-06T09:57:20.000Z,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ L DANBO KLOVBORG,5711953135095,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/ce97bd45-caaf-414e-8d58-83cb50ec859c"
DKK,6.5,5712580548807,2022-12-12T22:59:59.000Z,2022-12-10T14:45:17.000Z,13.0,19.5,33.33,2022-12-07T11:16:09.000Z,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",SALTKØD SALLING,5712874583811,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f9a919ab-b0ba-4b06-9bcf-56635b113e90"
DKK,7.95,5712580551371,2022-12-16T22:59:59.000Z,2022-12-10T14:45:17.000Z,19.0,26.95,29.5,2022-12-09T05:13:16.000Z,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Feta & salatost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Salat Cheese'}",SALATOST I TERN KAROLINES,5760466912358,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/5dd6e42c-2f1d-4928-9688-25e7b213fdc6"
DKK,24.95,5712580553160,2022-12-15T22:59:59.000Z,2022-12-10T15:00:17.000Z,75.0,99.95,24.96,2022-12-10T13:22:32.000Z,4.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",FAMILIE LASAGNE LØGISMOSE,5713507026590,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/4576e118-5ea4-40bf-94cb-7a90cadfad9f"
DKK,29.0,5712580553238,2022-12-17T22:59:59.000Z,2022-12-10T15:15:28.000Z,40.0,69.0,42.03,2022-12-10T13:54:50.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",PAN. SCHNITZEL SLAGTEREN,5707735939623,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/a6f41052-bf17-4211-aec1-173b7440b778"
DKK,7.95,5712580553061,2022-12-14T22:59:59.000Z,2022-12-10T15:30:29.000Z,16.0,23.95,33.19,2022-12-10T12:53:58.000Z,5.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Dessertpandekager', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>Dessert Pancakes'}",AMR. PANDEKAGER SALLING,5712873975273,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/3124b2a5-3711-4e2e-b599-16b549770874"
DKK,5.95,5712580551623,2022-12-13T22:59:59.000Z,2022-12-10T15:45:23.000Z,9.0,14.95,39.8,2022-12-09T12:39:45.000Z,2.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",BIERWURST BUDGET,4101820388364,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f6c8a440-8056-4c8d-a0d1-b0d3547bcdd8"
DKK,7.95,5712580551708,2022-12-13T22:59:59.000Z,2022-12-10T15:45:23.000Z,15.0,22.95,34.64,2022-12-09T12:52:13.000Z,2.0,each,"{'da': 'Mejeri & køl>Kartoffeltilbehør>Tilberedte kartofler', 'en': 'Dairy And Cold Storage>Potato Accessories>Prepared Potatoes'}",RÖSTI STICKS CREATIVE P.,8720387498222,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/17bb4ef5-a1a9-4bfb-a242-dcc4b3dc9cca"
